LNR,RESPONSE
33131,0.1767304986715316
33168,0.1994753330945968
33460,0.6844478845596313
33461,0.1314965635538101
33473,0.4550731778144836
33180,0.4849591553211212
33214,0.1757201552391052
33219,0.5627132058143616
33226,0.1839206963777542
32929,0.2630733847618103
32934,0.4635394215583801
33241,0.1048416867852211
41842,0.5655597448348999
42495,0.1982551962137222
42807,0.160006508231163
42808,0.1904637068510055
42810,0.7735442519187927
43122,0.8163954615592957
44100,0.4870118796825409
44411,0.8059005737304688
44418,0.1557263135910034
45388,0.1466356068849563
45394,0.5489797592163086
45399,0.2093029171228408
41541,0.4870118796825409
41866,0.4468230605125427
41875,0.6995654106140137
42189,0.1571661531925201
42196,0.7088294625282288
42517,0.4696632325649261
42521,0.1530451476573944
42829,0.4849591553211212
43477,0.1139330267906189
44119,0.5101919770240784
44755,0.0919635742902755
45407,0.6599305272102356
45414,0.2232141196727752
40586,0.1870931535959243
40917,0.4635394215583801
41572,0.6255919337272644
41889,0.4811643064022064
41891,0.1250903606414795
41897,0.5896764993667603
42202,0.1763614267110824
42216,0.4870118796825409
42539,0.7634895443916321
42855,0.1331515312194824
43173,0.0927621349692344
43482,0.4635394215583801
43486,0.1805692911148071
43487,0.1927799582481384
43803,0.5284077525138855
44131,0.1763662844896316
44453,0.6534937620162964
44776,0.1205183714628219
45103,0.1740263700485229
45436,0.6374284625053406
40614,0.1534172743558883
40937,0.0921052694320678
41272,0.1124473437666893
41274,0.2050388753414154
41586,0.1835840940475464
41591,0.2136750072240829
41595,0.1175053864717483
42237,0.8045973181724548
70257,0.5095201134681702
75682,0.1551133394241333
76004,0.5999067425727844
72500,0.1820753067731857
72817,0.1837206035852432
73461,0.6202380657196045
73785,0.1657043546438217
73795,0.107891596853733
73796,0.0977316498756408
74105,0.1373099684715271
74116,0.1
74435,0.1299369484186172
74743,0.1551972329616546
75071,0.2400719076395034
75709,0.2190966755151748
73477,0.2041946500539779
73483,0.5901460647583008
73798,0.6441565752029419
74125,0.211955264210701
74128,0.2123934179544448
74450,0.1414986401796341
74769,0.2164793312549591
74774,0.7262359857559204
75085,0.1571563929319381
75089,0.5214798450469971
75406,0.7450708150863647
76057,0.7619728446006775
76374,0.1915731579065323
76376,0.7727735042572021
71902,0.4849591553211212
71903,0.676645815372467
72549,0.4784993231296539
72550,0.7950380444526672
73179,0.2659180462360382
74466,0.4870118796825409
77547,0.7467374205589294
22773,0.229791834950447
22469,0.4939120411872864
22779,0.7564677000045776
22795,0.5214798450469971
22796,0.2759829461574554
22482,0.1983862370252609
22487,0.7474499344825745
22491,0.1097263097763061
22817,0.7572537660598755
22216,0.6630134582519531
22537,0.4552640616893768
22542,0.116339698433876
22556,0.5421121716499329
22568,0.1565664559602737
22261,0.1052528768777847
22266,0.2586176097393036
22274,0.0942915603518486
22584,0.1678291857242584
22281,0.1697282940149307
22618,0.1949864625930786
22312,0.2359431833028793
22329,0.4552640616893768
22643,0.1095208302140235
22959,0.6230978965759277
23280,0.0948045626282692
22996,0.2197282612323761
22997,0.1518686562776565
23315,0.1285960525274276
23033,0.4635394215583801
23455,0.6875279545783997
23339,0.5337996482849121
23371,0.1122613474726677
23080,0.6530790328979492
23384,0.140495628118515
23101,0.1110344380140304
23118,0.1294464170932769
23400,0.1751428097486496
23139,0.1403898745775222
22850,0.1448221057653427
22881,0.1343113183975219
22891,0.1568459868431091
32071,0.192881092429161
32076,0.6651495695114136
31775,0.4552640616893768
32743,0.1446733921766281
32438,0.7606573700904846
32443,0.2374925166368484
45011,0.127106562256813
45327,0.6746824979782104
45332,0.1530773639678955
45334,0.1339766085147857
40520,0.5283997654914856
40846,0.5214798450469971
41159,0.5246965885162354
41489,0.2380485981702804
41807,0.5951820015907288
41813,0.5085904598236084
42128,0.8336089849472046
42450,0.121270015835762
43406,0.1124307066202163
43411,0.2983184158802032
43417,0.0981632322072982
43726,0.793926477432251
45024,0.4849591553211212
40853,0.0975905880331993
41510,0.6477269530296326
41514,0.5055786967277527
41832,0.1398212611675262
41838,0.1171055808663368
42156,0.4870118796825409
42475,0.1042564660310745
42798,0.679002583026886
43107,0.7507867813110352
43111,0.4635394215583801
43120,0.1888350248336792
43121,0.5532428026199341
43422,0.1289675384759903
44070,0.2073479443788528
45042,0.4635394215583801
40546,0.1595158725976944
41522,0.4635394215583801
54649,0.0917896926403045
54650,0.4849591553211212
54973,0.6829543709754944
54986,0.1553234606981277
55300,0.1729467362165451
55306,0.1973845660686493
55617,0.5214798450469971
55619,0.6168695688247681
51440,0.1548638045787811
51442,0.199230283498764
51443,0.1638648808002472
51772,0.1141539439558982
52104,0.4550731778144836
52424,0.4635394215583801
52434,0.6932570934295654
53069,0.1417010873556137
54025,0.631222665309906
54362,0.1035279780626297
54674,0.162812128663063
54678,0.4635394215583801
54995,0.827660322189331
55314,0.6324777603149414
55322,0.741533100605011
55639,0.751420259475708
55644,0.1656139492988586
51135,0.4635394215583801
51462,0.4635394215583801
51466,0.143026202917099
52123,0.1910797953605651
52456,0.4635394215583801
52776,0.4635394215583801
53090,0.1804953664541244
53095,0.728363037109375
53407,0.4784993231296539
53729,0.10592832416296
53735,0.4849591553211212
54047,0.160806655883789
54692,0.4870118796825409
55017,0.6800364255905151
55020,0.6011945605278015
55027,0.5609937906265259
55028,0.6028997898101807
55657,0.167776346206665
55660,0.6457269787788391
50841,0.7190648317337036
50846,0.1480670124292373
52143,0.1557264477014541
53436,0.2354558408260345
53758,0.0757293179631233
54064,0.6516562700271606
54073,0.6807734370231628
54395,0.2447999268770218
54397,0.2134565412998199
54402,0.4870118796825409
55048,0.1
55358,0.4784993231296539
55678,0.1461618095636367
50858,0.1728585362434387
51181,0.0713443830609321
66118,0.6917955279350281
66125,0.142779603600502
61671,0.1443385779857635
62299,0.4552640616893768
62613,0.1626405566930771
63253,0.7857972979545593
63255,0.6577339172363281
63577,0.7494561076164246
63580,0.2528540194034576
63586,0.1415925621986389
64217,0.1652486324310302
64223,0.0511162020266056
64226,0.183720663189888
64855,0.7005985379219055
65189,0.2114451229572296
65497,0.4849591553211212
65816,0.1938806027173996
61368,0.1721083670854568
61994,0.4849591553211212
61996,0.2131743878126144
62010,0.4635394215583801
62960,0.4870118796825409
62961,0.8035799264907837
63288,0.2309111058712005
63596,0.1339407712221145
64558,0.1416624188423156
64562,0.1757341921329498
64882,0.1244646981358528
65210,0.6801049113273621
66156,0.6161723732948303
61705,0.1230825707316398
62026,0.1231895759701728
62348,0.1914004385471344
62656,0.5330105423927307
62665,0.1715012490749359
62974,0.2003978788852691
62988,0.1450542658567428
63295,0.2317618280649185
63297,0.2894165515899658
63305,0.1284894794225692
63624,0.1585545092821121
64895,0.7566036581993103
65216,0.1508146822452545
65228,0.739910900592804
65863,0.1584685444831848
65870,0.4552640616893768
61084,0.6228623390197754
61716,0.1243300214409828
62686,0.4954270124435425
62689,0.1627885848283767
62692,0.1241725087165832
63319,0.1559299975633621
68020,0.1431213617324829
68337,0.1260512918233871
68660,0.2062078863382339
68673,0.7371410727500916
68977,0.2587481141090393
69297,0.5214798450469971
69306,0.5713599920272827
54522,0.4468230605125427
54848,0.1245319694280624
55154,0.1603570431470871
55163,0.4869070649147033
55165,0.5908634662628174
55805,0.4468230605125427
55808,0.2570017278194427
50990,0.2322971224784851
51641,0.1067728996276855
51964,0.0868171229958534
52607,0.4849591553211212
52608,0.1855040937662124
52924,0.1848402768373489
52934,0.212098553776741
53253,0.731094479560852
53262,0.1987935453653335
53902,0.2268911749124527
54205,0.2476723194122314
54208,0.1393549740314483
54218,0.1736770272254943
54861,0.0849137306213378
54862,0.1050072684884071
51001,0.7157368063926697
61152,0.1829419732093811
61155,0.1762306988239288
61162,0.1925904601812362
61793,0.4455099403858185
61799,0.2853081822395324
62127,0.4550731778144836
62754,0.4849591553211212
63078,0.1575891822576522
64035,0.7484495043754578
64048,0.1462495028972625
64688,0.2043611854314804
65010,0.63005530834198
65314,0.1313614398241043
65329,0.1177335828542709
65635,0.2309051603078842
65645,0.1650763601064682
65957,0.2233219891786575
65960,0.1792633980512619
65965,0.5129672884941101
61179,0.2381928116083145
61511,0.2004182785749435
61819,0.7606338858604431
61827,0.7472124695777893
63422,0.2708512842655182
63739,0.727406919002533
63744,0.1862630546092987
63751,0.5566532611846924
64376,0.2715041637420654
64379,0.1650613248348236
45499,0.4552640616893768
40673,0.5442164540290833
40992,0.6212438344955444
40998,0.5889535546302795
41318,0.1107005402445793
41327,0.5214798450469971
41966,0.5707156658172607
41975,0.5961284637451172
42292,0.4550731778144836
43574,0.152027279138565
44213,0.4764491021633148
44548,0.3266109824180603
44861,0.7273868322372437
44864,0.2737334072589874
45185,0.2342936545610427
45187,0.4635394215583801
45513,0.1301921159029007
45520,0.1708739250898361
40695,0.0785155370831489
40705,0.8037262558937073
54147,0.1960870921611786
54479,0.2175329476594925
54789,0.4849591553211212
55127,0.1176463216543197
55753,0.4635394215583801
50938,0.6605017781257629
50946,0.2452895641326904
51264,0.735925555229187
51907,0.1627299040555954
51924,0.6327189207077026
52249,0.2407376319169998
52576,0.1233159527182579
53529,0.7530323266983032
53535,0.4552640616893768
53541,0.2310597598552703
53851,0.1999440491199493
53854,0.1466566622257232
53858,0.1513752043247223
54490,0.2546352446079254
54818,0.1847943067550659
55457,0.0727413445711135
50954,0.2500954866409302
50959,0.1888906508684158
51275,0.1352584213018417
51280,0.182805448770523
51292,0.6888571381568909
51934,0.1604128777980804
52256,0.4635394215583801
52259,0.2220770716667175
52264,0.1422290951013565
52267,0.1606908589601516
52272,0.7836249470710754
52583,0.6061397194862366
52591,0.6149309873580933
52597,0.5930488109588623
52900,0.1301869750022888
52907,0.1581072658300399
53557,0.6070941090583801
53558,0.2399619966745376
54191,0.730225682258606
54196,0.6589111089706421
17291,0.6086594462394714
27093,0.5865800976753235
26790,0.1658656448125839
26795,0.7132529020309448
27109,0.161889761686325
26798,0.4552640616893768
26811,0.2737262845039367
26828,0.5134449601173401
27153,0.1400598436594009
26883,0.7692312002182007
26884,0.313463807106018
27191,0.1497729122638702
26660,0.1382465362548828
26677,0.5117105841636658
26690,0.4635394215583801
26692,0.7219393253326416
26695,0.0853390321135521
27006,0.0950457528233528
27009,0.6677722334861755
26698,0.7204983234405518
26702,0.1486643701791763
26709,0.7174433469772339
27703,0.1252323985099792
27383,0.1350899636745453
27396,0.1965761184692382
27398,0.20448699593544
27400,0.4701732993125915
27741,0.7226868271827698
27753,0.2668774425983429
27429,0.0904216691851615
27776,0.6920477151870728
27444,0.1573553830385208
27861,0.6943719983100891
27460,0.4870118796825409
27791,0.7363471388816833
27808,0.4870118796825409
27506,0.7147204279899597
27514,0.1347541809082031
27825,0.1608236730098724
27523,0.7338542938232422
27538,0.1737939715385437
27564,0.1343849003314972
27567,0.0842611119151115
27573,0.5730851292610168
27265,0.479226142168045
71252,0.1384364664554596
66464,0.1059833839535713
66468,0.2258290946483612
66473,0.2660698294639587
66788,0.1370352357625961
67100,0.1
72758,0.7101239562034607
73079,0.4764491021633148
73089,0.300545871257782
73397,0.1988502293825149
73406,0.2080622464418411
74054,0.1805741786956787
74358,0.4635394215583801
74372,0.1749168485403061
74681,0.6422428488731384
75334,0.1970386058092117
76286,0.1
71495,0.1781897246837616
71507,0.0998962149024009
71827,0.4828729629516601
72143,0.6576717495918274
72146,0.4729906320571899
72461,0.7938141226768494
73103,0.2008893340826034
73747,0.1252235323190689
73755,0.2362835854291916
73756,0.125290036201477
74063,0.4552640616893768
74073,0.2687035202980041
74378,0.119648240506649
75018,0.4635394215583801
75024,0.7807191014289856
75354,0.1570432633161544
75673,0.1648339033126831
75979,0.1116502210497856
76302,0.1851683408021927
76307,0.6195247173309326
71519,0.2080424576997757
71846,0.1783462762832641
72159,0.2906237840652466
72163,0.4468230605125427
72170,0.1843466460704803
72479,0.3538296520709991
72486,0.1683685034513473
72807,0.2634921669960022
72810,0.2397727221250534
73116,0.7545844316482544
73130,0.1843959689140319
73134,0.2810859382152557
73762,0.523704469203949
75046,0.7453462481498718
80787,0.4552640616893768
34317,0.4849591553211212
34320,0.5282949209213257
34655,0.6887583136558533
34656,0.577085554599762
34342,0.2045381516218185
34670,0.1510340422391891
34378,0.1570962518453598
34787,0.4550731778144836
34794,0.6703936457633972
34399,0.6934720277786255
34691,0.1222988292574882
34693,0.2195978462696075
34412,0.4552640616893768
31532,0.178813636302948
44791,0.4849591553211212
45117,0.261857807636261
45129,0.1547226756811142
45452,0.2078798115253448
45459,0.1897918730974197
45460,0.1312701553106308
40625,0.1126722767949104
40958,0.1148778647184372
40968,0.4870118796825409
41284,0.4954270124435425
41616,0.1942877769470214
41929,0.5214798450469971
42251,0.1068660318851471
42253,0.6347378492355347
42901,0.1196460425853729
43213,0.1945262551307678
43220,0.7341163754463196
43523,0.1250331401824951
43843,0.124901995062828
43852,0.1285996586084365
43853,0.1537124365568161
43860,0.1213323771953582
44169,0.7353225350379944
44506,0.2750450372695923
44811,0.5584848523139954
44822,0.6907128691673279
44825,0.1254115849733352
45146,0.1278044283390045
40656,0.1034144833683967
40988,0.7289330959320068
41303,0.4870118796825409
41311,0.7964208126068115
41313,0.5133998394012451
41953,0.1281740367412567
42275,0.1197076886892318
42594,0.4552640616893768
43240,0.1822848320007324
43871,0.6740562915802002
43876,0.4764491021633148
43881,0.1204636096954345
44195,0.6691588759422302
44514,0.2888160943984985
44522,0.1001325100660324
44829,0.5214798450469971
44833,0.4869070649147033
45157,0.4550731778144836
45161,0.6503241658210754
45173,0.266121357679367
33676,0.7363938093185425
33678,0.1301167756319046
33979,0.095572791993618
33980,0.7560925483703613
24298,0.2067433446645736
24300,0.4635394215583801
24305,0.6929840445518494
24599,0.1495720446109771
24609,0.4870118796825409
24611,0.1829089224338531
24330,0.2850002944469452
24335,0.5803176164627075
24624,0.1875408291816711
24339,0.6829293370246887
24341,0.2315937727689743
24344,0.2255319356918335
24345,0.4550731778144836
24638,0.7964252829551697
24643,0.7377711534500122
24360,0.8265942931175232
24657,0.2927263081073761
24660,0.1287863701581955
24671,0.2791928648948669
24676,0.6478368043899536
24385,0.1966274976730346
24391,0.1229180917143821
32957,0.5001747012138367
33262,0.663439154624939
32961,0.8070302605628967
33291,0.4550731778144836
32988,0.768324613571167
32990,0.1992381960153579
33012,0.4635394215583801
33332,0.1220080554485321
33022,0.213447630405426
34013,0.5435723662376404
33685,0.4849591553211212
34038,0.1132793501019477
33712,0.1474584192037582
33715,0.1760315895080566
33718,0.2056129276752472
34173,0.1861483007669448
33761,0.2901213765144348
33768,0.1063788905739784
33794,0.1940276324748993
33797,0.1677422523498535
33802,0.5591890215873718
33824,0.557177722454071
33825,0.1162620708346366
34156,0.4635394215583801
33840,0.4468230605125427
33544,0.1184273362159729
33863,0.1599357724189758
33573,0.1083360761404037
33578,0.1786389797925949
33579,0.7765480875968933
33583,0.8059871792793274
33590,0.4764491021633148
33595,0.4870118796825409
33611,0.5138899087905884
33616,0.1932156085968017
33617,0.523704469203949
33919,0.4870118796825409
33925,0.1741710305213928
33938,0.2050254940986633
33636,0.2643157541751861
33947,0.1224302351474762
33952,0.1148318499326706
33648,0.4764491021633148
33657,0.2721054255962372
25730,0.1995470821857452
25737,0.6649218797683716
25756,0.1939224898815155
